Executing stage: GPzInformer @ 2024-08-02 00:08:59.890716
Inserting handle into data store.  output_col_remapper_1: ./output_col_remapper_1.pq, inform_GPz
ngal: 14253
training model...
Iter	 logML/n 		 Train RMSE		 Train RMSE/n		 Valid RMSE		 Valid MLL		 Time    
   1	 5.1386075e-01	 1.4310719e-01	 5.3226917e-01	 1.4898409e-01	[ 4.9335891e-01]	 2.3867798e-01
   2	 6.5498497e-01	 1.2599427e-01	 6.8383761e-01	 1.2618261e-01	[ 6.5337784e-01]	 2.1570992e-01
   3	 7.2365102e-01	 1.1512939e-01	 7.4419380e-01	 1.1811987e-01	[ 7.1340286e-01]	 9.7570181e-02
   4	 7.4305397e-01	 1.1247571e-01	 7.6294527e-01	 1.1615372e-01	[ 7.3763640e-01]	 9.1876745e-02
   5	 7.7504396e-01	 1.1064028e-01	 7.9675136e-01	 1.1583560e-01	[ 7.4669936e-01]	 8.1148148e-02
   6	 7.9146551e-01	 1.0839557e-01	 8.1334384e-01	 1.1558469e-01	[ 7.5506139e-01]	 8.1671000e-02
   7	 8.0604128e-01	 1.0778836e-01	 8.2672523e-01	 1.1685312e-01	[ 7.6829138e-01]	 8.0405951e-02
   8	 8.1319721e-01	 1.0740192e-01	 8.3400223e-01	 1.1949226e-01	  7.6283043e-01 	 7.8538179e-02
   9	 8.2542030e-01	 1.0644973e-01	 8.4621534e-01	 1.2932663e-01	  7.2264835e-01 	 7.9588175e-02
  10	 8.3384915e-01	 1.0588797e-01	 8.5335944e-01	 1.3633165e-01	  6.9464017e-01 	 7.8150034e-02
  11	 8.4154368e-01	 1.0462603e-01	 8.6052585e-01	 1.3614457e-01	  6.9830757e-01 	 7.9149008e-02
  12	 8.4907599e-01	 1.0361573e-01	 8.6743186e-01	 1.3443183e-01	  7.0475549e-01 	 8.2921982e-02
  13	 8.5774391e-01	 1.0280678e-01	 8.7602319e-01	 1.3143493e-01	  7.2388370e-01 	 7.8737259e-02
  14	 8.6631876e-01	 1.0210661e-01	 8.8482383e-01	 1.3127542e-01	  7.3310684e-01 	 7.8532934e-02
  15	 8.7316740e-01	 1.0174566e-01	 8.9260079e-01	 1.2936598e-01	  7.6000282e-01 	 8.0670834e-02
  16	 1.0604306e+00	 1.0593644e-01	 1.0864563e+00	 1.1202678e-01	[ 1.0821695e+00]	 2.4524522e-01
  17	 1.2150972e+00	 1.3322703e-01	 1.2432667e+00	 1.3621359e-01	[ 1.2461321e+00]	 8.1377029e-02
  18	 1.6751757e+00	 1.1984264e-01	 1.7090485e+00	 1.2563150e-01	[ 1.7239912e+00]	 7.7020884e-02
  19	 1.7893478e+00	 1.1873720e-01	 1.8257722e+00	 1.2539469e-01	[ 1.8319419e+00]	 1.5717506e-01
  20	 1.8434114e+00	 1.1817506e-01	 1.8772090e+00	 1.2554457e-01	[ 1.8840604e+00]	 8.2921028e-02
  21	 1.9394519e+00	 1.1384538e-01	 1.9771101e+00	 1.2206242e-01	[ 1.9829339e+00]	 8.4626913e-02
  22	 1.9917200e+00	 1.1256694e-01	 2.0288296e+00	 1.2030126e-01	[ 2.0270200e+00]	 8.2783937e-02
  23	 2.0197941e+00	 1.1077572e-01	 2.0561022e+00	 1.1834446e-01	[ 2.0566810e+00]	 8.3202839e-02
  24	 2.0685969e+00	 1.0674347e-01	 2.1051039e+00	 1.1466185e-01	[ 2.1045786e+00]	 8.1149817e-02
  25	 2.1269258e+00	 1.0430233e-01	 2.1631074e+00	 1.1255945e-01	[ 2.1590614e+00]	 7.9291105e-02
  26	 2.1543538e+00	 1.0245190e-01	 2.1911685e+00	 1.0954686e-01	[ 2.1938628e+00]	 8.0142021e-02
  27	 2.1783456e+00	 1.0214199e-01	 2.2153375e+00	 1.0885852e-01	[ 2.2147194e+00]	 7.7280045e-02
  28	 2.1912327e+00	 1.0109764e-01	 2.2281386e+00	 1.0764152e-01	[ 2.2275100e+00]	 7.6704025e-02
  29	 2.2144680e+00	 9.9070378e-02	 2.2514851e+00	 1.0494879e-01	[ 2.2496647e+00]	 8.4250927e-02
  30	 2.2410628e+00	 9.7564525e-02	 2.2781390e+00	 1.0279479e-01	[ 2.2697865e+00]	 7.7574968e-02
  31	 2.2577609e+00	 9.6506829e-02	 2.2955349e+00	 1.0171753e-01	[ 2.2745593e+00]	 7.7052116e-02
  32	 2.2747791e+00	 9.5638515e-02	 2.3123819e+00	 1.0109401e-01	[ 2.2901051e+00]	 7.8346014e-02
  33	 2.2907924e+00	 9.5036207e-02	 2.3284784e+00	 1.0059826e-01	[ 2.3021744e+00]	 8.5778952e-02
  34	 2.3122177e+00	 9.4247670e-02	 2.3499882e+00	 1.0017132e-01	[ 2.3200891e+00]	 8.0539942e-02
  35	 2.3314770e+00	 9.5870060e-02	 2.3695817e+00	 1.0217213e-01	[ 2.3336635e+00]	 8.2142115e-02
  36	 2.3544848e+00	 9.4815518e-02	 2.3925991e+00	 1.0116163e-01	[ 2.3616132e+00]	 8.1737995e-02
  37	 2.3660101e+00	 9.4440032e-02	 2.4041750e+00	 1.0077531e-01	[ 2.3762490e+00]	 8.2175016e-02
  38	 2.3816409e+00	 9.3954664e-02	 2.4200448e+00	 1.0046519e-01	[ 2.3956717e+00]	 7.9472065e-02
  39	 2.3929890e+00	 9.2939335e-02	 2.4317731e+00	 9.9676814e-02	[ 2.4098319e+00]	 8.2144976e-02
  40	 2.4047061e+00	 9.2375434e-02	 2.4434730e+00	 9.9111780e-02	[ 2.4214405e+00]	 8.1541777e-02
  41	 2.4121136e+00	 9.1578031e-02	 2.4508370e+00	 9.8379918e-02	[ 2.4240137e+00]	 7.8099966e-02
