Executing stage: GPzInformer @ 2024-08-02 00:10:09.452595
Inserting handle into data store.  output_col_remapper_1: ./output_col_remapper_1.pq, inform_GPz
ngal: 80845
training model...
Iter	 logML/n 		 Train RMSE		 Train RMSE/n		 Valid RMSE		 Valid MLL		 Time    
   1	 5.2835862e-01	 1.4258146e-01	 5.4609574e-01	 1.3906681e-01	[ 5.7747184e-01]	 1.9919510e+00
   2	 5.9080500e-01	 1.3093128e-01	 6.0430106e-01	 1.2753240e-01	[ 6.5116928e-01]	 1.2950621e+00
   3	 6.4226241e-01	 1.2598310e-01	 6.5598563e-01	 1.2221513e-01	[ 6.9450634e-01]	 6.4392710e-01
   4	 6.7043533e-01	 1.2306809e-01	 6.8348792e-01	 1.1911928e-01	[ 7.2463380e-01]	 6.5229177e-01
   5	 6.8799744e-01	 1.2113108e-01	 7.0007000e-01	 1.1676677e-01	[ 7.4938633e-01]	 6.5501904e-01
   6	 7.0366043e-01	 1.1955391e-01	 7.1542466e-01	 1.1491050e-01	[ 7.6525385e-01]	 6.6197300e-01
   7	 7.1757503e-01	 1.1827677e-01	 7.2861446e-01	 1.1368789e-01	[ 7.7794527e-01]	 6.6142607e-01
   8	 7.2653857e-01	 1.1741998e-01	 7.3639512e-01	 1.1365650e-01	[ 7.8532201e-01]	 6.4821911e-01
   9	 7.3211727e-01	 1.1685821e-01	 7.4145934e-01	 1.1362564e-01	[ 7.8749161e-01]	 6.4655995e-01
  10	 7.3814980e-01	 1.1624287e-01	 7.4684919e-01	 1.1378227e-01	[ 7.9115883e-01]	 6.4594197e-01
  11	 7.4370090e-01	 1.1570428e-01	 7.5183374e-01	 1.1435387e-01	[ 7.9511714e-01]	 6.4776993e-01
  12	 7.4968126e-01	 1.1510874e-01	 7.5771070e-01	 1.1321133e-01	[ 7.9998324e-01]	 6.7980909e-01
  13	 7.5557424e-01	 1.1445821e-01	 7.6363661e-01	 1.1093493e-01	[ 8.0891183e-01]	 6.6769791e-01
  14	 7.6980967e-01	 1.1274712e-01	 7.7889433e-01	 1.0792609e-01	[ 8.2429186e-01]	 6.8974519e-01
  15	 7.8339998e-01	 1.1112155e-01	 7.9180439e-01	 1.1301384e-01	[ 8.3344028e-01]	 6.4509892e-01
  16	 7.8851730e-01	 1.1070784e-01	 7.9718279e-01	 1.1530092e-01	[ 8.3584755e-01]	 6.5245414e-01
  17	 7.9386241e-01	 1.1004033e-01	 8.0318985e-01	 1.1634026e-01	[ 8.3898353e-01]	 6.5020323e-01
  18	 7.9823224e-01	 1.0970381e-01	 8.0730247e-01	 1.1758667e-01	[ 8.3958751e-01]	 6.5710998e-01
  19	 8.0382593e-01	 1.0944222e-01	 8.1259637e-01	 1.1583567e-01	[ 8.4395715e-01]	 6.6233301e-01
  20	 8.1465518e-01	 1.0885974e-01	 8.2308819e-01	 1.0667857e-01	[ 8.5681428e-01]	 6.5771008e-01
  21	 8.2820665e-01	 1.0942803e-01	 8.3598547e-01	 1.1079960e-01	[ 8.6770041e-01]	 6.5425301e-01
  22	 8.4371647e-01	 1.0891991e-01	 8.5222699e-01	 1.0746809e-01	[ 8.8812372e-01]	 6.5027475e-01
  23	 8.7758690e-01	 1.0907577e-01	 8.8621119e-01	 1.0387173e-01	[ 9.2916045e-01]	 6.4482594e-01
