Executing stage: GPzInformer @ 2024-08-02 00:08:02.403415
Inserting handle into data store.  output_col_remapper_1: ./output_col_remapper_1.pq, inform_GPz
ngal: 2099
training model...
Iter	 logML/n 		 Train RMSE		 Train RMSE/n		 Valid RMSE		 Valid MLL		 Time    
  81	 2.2143885e+00	 2.2056228e-02	 2.3846042e+00	 2.9091449e+00	  1.4021057e+00 	 1.1880159e-02
  82	 2.2158181e+00	 2.1998931e-02	 2.3862950e+00	 2.9005564e+00	  1.3864349e+00 	 1.2054920e-02
  83	 2.2174938e+00	 2.1939155e-02	 2.3883405e+00	 2.8590027e+00	  1.3690784e+00 	 1.2001038e-02
  84	 2.2191849e+00	 2.1884046e-02	 2.3905333e+00	 2.7438989e+00	  1.3474120e+00 	 1.1716127e-02
  85	 2.2204049e+00	 2.1841038e-02	 2.3923851e+00	 3.0519539e+00	  1.3117336e+00 	 2.3453951e-02
  86	 2.2220604e+00	 2.1788843e-02	 2.3943619e+00	 2.8670198e+00	  1.2902576e+00 	 1.1775017e-02
  87	 2.2238418e+00	 2.1762482e-02	 2.3956760e+00	 2.8672644e+00	  1.2919055e+00 	 1.1977911e-02
  88	 2.2258418e+00	 2.1731613e-02	 2.3974550e+00	 3.0419476e+00	  1.2882901e+00 	 1.2393951e-02
  89	 2.2265416e+00	 2.1731325e-02	 2.3985819e+00	 3.1052564e+00	  1.2824227e+00 	 1.1979103e-02
  90	 2.2275025e+00	 2.1683915e-02	 2.3994854e+00	 3.1899111e+00	  1.2580337e+00 	 1.1931896e-02
  91	 2.2281256e+00	 2.1669669e-02	 2.4001004e+00	 3.3090540e+00	  1.2406193e+00 	 1.2455940e-02
  92	 2.2290091e+00	 2.1649495e-02	 2.4012467e+00	 3.4805062e+00	  1.2078095e+00 	 1.2357950e-02
  93	 2.2308132e+00	 2.1589343e-02	 2.4038802e+00	 3.7251158e+00	  1.1245301e+00 	 1.2463093e-02
  94	 2.2318693e+00	 2.1540345e-02	 2.4069219e+00	 3.9249306e+00	  9.5303631e-01 	 1.1921167e-02
  95	 2.2333362e+00	 2.1498882e-02	 2.4085774e+00	 3.9845829e+00	  9.0670952e-01 	 1.2006283e-02
  96	 2.2341727e+00	 2.1495022e-02	 2.4082599e+00	 3.8584203e+00	  9.9022523e-01 	 1.2396097e-02
  97	 2.2351531e+00	 2.1473045e-02	 2.4092515e+00	 3.8044118e+00	  9.7153132e-01 	 1.2316942e-02
  98	 2.2363561e+00	 2.1428573e-02	 2.4110232e+00	 3.7335304e+00	  8.9711455e-01 	 1.2098074e-02
  99	 2.2382457e+00	 2.1378028e-02	 2.4137009e+00	 3.5909629e+00	  7.9451081e-01 	 1.2006044e-02
 100	 2.2393057e+00	 2.1345395e-02	 2.4154482e+00	 3.4046906e+00	  6.8968778e-01 	 1.2022972e-02
 101	 2.2403594e+00	 2.1322879e-02	 2.4159540e+00	 3.3030332e+00	  7.1936295e-01 	 1.2042046e-02
 102	 2.2408782e+00	 2.1308521e-02	 2.4165213e+00	 3.2716289e+00	  7.1006406e-01 	 1.1926174e-02
